assuntos,ep_url,id,nomes_convidados,nomes_participantes,num_convidados,num_participantes,perolas,titulo,topicos
[],https://podcast.pizzadedados.com/e/episodio-001-hello-world/,1,[],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho']",0,3,[],Episódio 001: Hello World,"['Quem somos? O que fazemos?', 'Objetivo do Pizza de Dados', 'Regras do Pizza de dados', 'Profissão de cientista de dados: É um unicórnio mesmo? 🦄']"
"[('Congresso Latino Americano de Python Científico - SciPyLA', 'http://scipyla.org/pt/'), ('Think Stats', 'http://greenteapress.com/wp/think-stats-2e/'), ('Data Science: An Action Plan for Expanding the technical Areas of the Field of Statistics', 'https://pdfs.semanticscholar.org/915c/d8e2b39eb02723553913d592b2237d4d9960.pdf'), ('Globo.com', 'http://www.globo.com/'), ('JusBrasil', 'https://www.jusbrasil.com.br/'), ('legal tech', 'http://www.startupsstars.com/2017/01/o-que-e-e-o-que-faz-uma-empresa-legal-tech-por-tomaz-chaves/'), ('NLP', 'https://pt.wikipedia.org/wiki/Processamento_de_linguagem_natural'), ('Data Bootcamp', 'http://databootcamp.com.br/'), ('Hadoop', 'http://hadoop.apache.org/'), ('Kafka', 'https://kafka.apache.org/'), ('Spark', 'https://spark.apache.org/'), ('Jupyter', 'http://jupyter.org/'), ('JupyterHub', 'https://jupyterhub.readthedocs.io/en/latest/'), ('PyDataBSB', 'https://www.meetup.com/pt-BR/PyData-Brasilia'), ('Storytelling', 'https://novaescolademarketing.com.br/marketing/o-que-e-storytelling/'), ('PEP-8', 'https://www.python.org/dev/peps/pep-0008/'), ('Spyder', 'https://github.com/spyder-ide/spyder'), ('Random forest', 'https://en.wikipedia.org/wiki/Random_forest'), ('Desafio do Titanic', 'https://www.kaggle.com/c/titanic'), ('Livro Predictive Analytics', 'https://www.amazon.com.br/Predictive-Analytics-Power-Predict-Click/dp/1118356853'), ('Anedota do físico Feynman', 'https://kottke.org/17/06/if-you-cant-explain-something-in-simple-terms-you-dont-understand-it')]",https://podcast.pizzadedados.com/e/episodio-002-pizza-de-aprendizado/,2,['Tarsis Azevedo'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Tarsis Azevedo']",1,4,"['Eu gosto de todas (pizzas) pra elas não ficarem com ciúmes', 'Duas camadas de cara de pau', 'Pseudo-bloggeira', '#$*%# me beepa aí na edição', 'Eita! Vai abre o seu coração', 'O Code style de R é ser feio', 'Não fala assim do meu R', 'Melhor convidado até agora', 'Variáveis maravilhosas: a, b, c, opaopa…', 'Depois… um lugar mágico que nunca vai acontecer', '#DicaDoTarsis']",Episódio 002: Pizza de aprendizado,"['Quem é e o que faz nosso convidado', 'Ensino de ciência de dados', 'Qualidade de código na ciência de dados', 'Aprender com competições']"
"[('Um breve estudo sobre outliers', 'http://leportella.com/pt-br/2018/01/08/um-breve-estudo-sobre-outliers.html'), ('Cauda longa', 'https://pt.wikipedia.org/wiki/Cauda_longa'), ('Histogramas', 'https://pt.wikipedia.org/wiki/Histograma'), ('NumPy.Random', 'https://docs.scipy.org/doc/numpy/reference/routines.random.html'), ('Kaggle', 'https://www.kaggle.com/'), ('New york data', 'https://opendata.cityofnewyork.us'), ('I quant NY', 'http://iquantny.tumblr.com/about'), ('Code Style R', 'https://google.github.io/styleguide/Rguide.xml'), ('O que é um dicionário de dados', 'https://aquare.la/o-que-e-um-dicionario-de-dados-de-data-analytics/'), ('I Quant New York - Ben Wellington Blog', 'http://iquantny.tumblr.com/'), ('Open data index: Índice de abertura de dados dos países', 'https://index.okfn.org/place/'), ('Portal da Transparência', 'http://www.transparencia.mpf.mp.br/'), ('Escola de Dados', 'https://escoladedados.org/'), ('I thought I was ready to start coding Neural Networks. Boy, was I wrong', 'https://www.linkedin.com/pulse/i-thought-ready-start-coding-neural-networks-boy-wrong-tim-g%C3%BClke/?trackingId=U8FeIMV3JkhPqefE8iU2gQ%3D%3D&lipi=urn%3Ali%3Apage%3Ad_flagship3_feed%3BUD4Qv5VUShmFJpTbtzvOfA%3D%3D&licu=urn%3Ali%3Acontrol%3Ad_flagship3_feed-object'), ('F1 Score', 'https://en.wikipedia.org/wiki/F1_score'), ('Redes Neurais', 'https://pt.wikipedia.org/wiki/Rede_neural_artificial'), ('Deep Learning ou Aprendizagem Profunda', 'https://pt.wikipedia.org/wiki/Aprendizagem_profunda'), ('Curso do Andrew Ng', 'https://www.coursera.org/learn/machine-learning/'), ('MatLab', 'https://www.mathworks.com/products/matlab.html'), ('Octave', 'https://www.gnu.org/software/octave/'), ('O caminho definitivo para ser um cientista de dados', 'https://www.analyticsvidhya.com/blog/2017/01/the-most-comprehensive-data-science-learning-plan-for-2017/'), ('Intro to Descriptive Statistics', 'https://br.udacity.com/course/intro-to-descriptive-statistics--ud827'), ('Pandas', 'https://pandas.pydata.org/'), ('Biblioteca rows', 'https://github.com/turicas/rows'), ('Entrevista com o criador do pandas: Meet the man behind the most important tool in data science', 'https://flipboard.com/@flipboard/-meet-the-man-behind-the-most-important-/f-a2b9cb495e%2Fqz.com')]",https://podcast.pizzadedados.com/e/episodio-003-sabor-da-casa/,3,[],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho']",0,3,"['Essa uma mensagem do passado…', 'Metadados sobre os dados', 'Gustavo é o mestre dos nomes dos municípios brasileiros.', 'Porque tem cidade que trocou de nome e trocou de volta. Não satisfeito de trocar de nome, trocou de volta.', 'E eu achando que sofria quando encontrava um pdf de imagem', 'É difícil padronizar o banco de dados dentro da empresa', 'Dados, uma boa qualidade… que?', 'Chega na vida real e vem aquele dataset… Deus do céu…', 'Os erros lá na casa do chapéu… pra não me biparem aqui', 'Camadas sobre camadas de coisas difíceis', 'Pandas é meio bazuca pra matar formiga às vezes', 'As vezes a gente se sente meio ET', 'Pediu podcast? TOMA!']",Episódio 003: Sabor da Casa,"['Agradecimentos ao Marco Rougeth e Guilherme Diego', 'Outliers', 'Falta de metadados em datasets', 'A necessidade de dados em abundância no Brasil e a cultura de dados', 'Padronização de base dados', 'Redes neurais - é tão difícil assim?', 'Curso de Machine Learning do Andrew Ng', 'O que estudar?']"
"[('O site com dados: Data.world', 'https://data.world/'), ('Série temporal', 'https://pt.wikipedia.org/wiki/S%C3%A9rie_temporal'), ('Data storytelling', 'https://www.forbes.com/sites/brentdykes/2016/03/31/data-storytelling-the-essential-data-science-skill-everyone-needs/#172ec0f52ad4'), ('Visualizações/análises exploratórias', 'https://pt.wikipedia.org/wiki/An%C3%A1lise_explorat%C3%B3ria_de_dados'), ('Cole Nussbaumer', 'http://www.storytellingwithdata.com/about/'), ('Storytelling with data', 'http://www.storytellingwithdata.com/'), ('TDD que é Test Driven Development ou Desenvolvimento guiado por testes', 'http://blog.thiagobelem.net/aprendendo-tdd-ou-desenvolvimento-orientado-a-testes'), ('D3 - Document driven design', 'https://d3js.org/'), ('Jornalismo de dados', 'http://datajournalismhandbook.org/pt/introducao_0.html'), ('Grammar of graphics', 'http://cfss.uchicago.edu/dataviz_grammar_of_graphics.html'), ('Curso sobre data visualization do Udacity', 'https://br.udacity.com/course/data-visualization-and-d3js--ud507'), ('ggplot', 'http://ggplot2.org/'), ('R', 'https://www.r-project.org/'), ('Matlab', 'https://www.mathworks.com/products/matlab.html'), ('Python', 'http://python.org/'), ('Julia', 'https://julialang.org/'), ('Matplotlib', 'https://matplotlib.org/'), ('Galeria de tutoriais do Matplotlib', 'https://matplotlib.org/tutorials/index.html'), ('seaborn', 'https://seaborn.pydata.org/'), ('Palestra do Isac Reyes: The Art of Data Storytelling', 'https://youtu.be/zInG1BUQZek')]",https://podcast.pizzadedados.com/e/episodio-004-era-uma-vez-dados/,4,['Rodrigo Corbelli'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Rodrigo Corbelli']",1,4,"['É tipo um currículo mais pizza, sempre achei que as pessoas', 'Tava indo tudo bem depois chega e mete um gorgonzola em cima', 'Nome bonito e grande', 'Meus gráficos tão três vezes mais feios', 'Fui eu que fiz pra mim tá ótimo. Vou colar na geladeira e tudo', 'Quem matou foi o mordomo', 'Trabalhar pra ser demitido', 'Pizza de gráfico']",Episódio 004: Era uma vez… dados,"['Quem é e o que faz nosso convidado', 'O que é data storytelling', 'Compreendendo princípios básicos', 'Bibliotecas e ferramentas', 'Como fazer um data storytelling relevante']"
"[('Plugin do Pep-8 para Jupyter', 'https://github.com/kenkoooo/jupyter-autopep8'), ('Post do DataVizBR: Lista colaborativa de quem seguir nas redes sociais em 2018 sobre big data, data science, jornalismo de dados e visualização de dados', 'https://medium.com/datavizbr/lista-colaborativa-de-quem-seguir-nas-redes-sociais-em-2018-sobre-big-data-data-science-f776dbf333b3'), ('Bokeh', 'https://bokeh.pydata.org/'), ('Serenata de Amor', 'https://serenata.ai/'), ('Changelog: Podcast internacional que o Serenata participou', 'https://changelog.com/podcast/268'), ('Encoding ou codificação de caracteres', 'https://pt.wikipedia.org/wiki/Codifica%C3%A7%C3%A3o_de_caracteres'), ('XML', 'https://pt.wikipedia.org/wiki/XML'), ('Memória RAM', 'https://pt.wikipedia.org/wiki/RAM'), ('Serenata-de-amor', 'https://github.com/okfn-brasil/serenata-de-amor'), ('Jupyter notebooks', 'http://jupyter.org/'), ('Rosie', 'https://github.com/okfn-brasil/rosie'), ('TDD ou Desenvolvimento guiado por teste', 'https://pt.wikipedia.org/wiki/Test_Driven_Development'), ('SckitLearn', 'http://scikit-learn.org/'), ('CSV', 'https://pt.wikipedia.org/wiki/Comma-separated_values'), ('Jarbas', 'https://github.com/okfn-brasil/jarbas/'), ('Site com os dados da Câmara dos deputados', 'https://dadosabertos.camara.leg.br/'), ('Whistleblower: o repositório do tweet-bot da Rosie', 'https://github.com/okfn-brasil/whistleblower'), ('Twitter da Rosie', 'http://twitter.com/rosiedaserenata'), ('MVP ou produto mínimo viável', 'https://pt.wikipedia.org/wiki/Produto_vi%C3%A1vel_m%C3%ADnimo'), ('Lei de Acesso à Informação', 'http://www.acessoainformacao.gov.br/assuntos/conheca-seu-direito/a-lei-de-acesso-a-informacao'), ('Django', 'https://www.djangoproject.com/'), ('PostgreSQL', 'https://www.postgresql.org/'), ('RabbitMQ', 'https://www.rabbitmq.com/'), ('MemCached', 'http://memcached.org/'), ('Elm', 'http://elm-lang.org/'), ('Serenata Toolbox', 'https://github.com/okfn-brasil/serenata-toolbox'), ('Python Package Index (PyPI)', 'https://pypi.python.org/pypi'), ('Pandas', 'https://pandas.pydata.org/'), ('Hypothesis Driven Development ou HDD ou desenvolvimento guiado por hipoteses', 'https://hackerchick.com/hypothesis-driven-development/'), ('Timeboxing', 'https://www.mindtools.com/pages/article/timeboxing.htm'), ('k-means', 'https://pt.wikipedia.org/wiki/K-means'), ('crowdsourcing', 'https://pt.wikipedia.org/wiki/Crowdsourcing'), ('AWS', 'https://aws.amazon.com/pt/'), ('Campanha do Serenata no Apoia.se', 'http://apoia.se/serenata')]",https://podcast.pizzadedados.com/e/episodio-005-serenata-de-amor/,5,['Eduardo Cuducos'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Eduardo Cuducos']",1,4,"['A Jessica ta fazendo careta', 'o padrão é não ter padrão', 'Tem um bar de palmeirense aqui do lado de casa … Aparentemente estamos gravando num dia que o Palmeiras joga', 'Não Gustavo, é que você não tem meio termo migo', 'Efeito Unicórnio', 'A gente queria os @']",Episódio 005: Serenata de Amor,"['Quem é e o que faz nosso convidado', 'O projeto Serenata de Amor: histórico e stack tecnológica', 'Dados e código abertos', 'Os repositórios no GitHub: o que é cada um e como funcionam entre si', 'O futuro da Serenata']"
"[('“The Visual Display of Quantitative Information” de Edward Tufte', 'https://www.amazon.com/Visual-Display-Quantitative-Information/dp/1930824130'), ('“The Back of the Napkin: Solving Problems and Selling Ideas with Pictures” de Dan Roam', 'https://www.amazon.com/Back-Napkin-Expanded-Problems-Pictures/dp/1591842697/ref=sr_1_1?s=books&ie=UTF8&qid=1521809063&sr=1-1&keywords=The+Back+of+the+Napkin%3A+Solving+Problems+and+Selling+Ideas+with+Pictures'), ('“Como mentir com estatística” de Darrell Huff.', 'https://www.amazon.com/Como-mentir-com-estat%C3%ADstica-Portuguese-ebook/dp/B01FIGE0S8/ref=sr_1_1?s=books&ie=UTF8&qid=1521809094&sr=1-1&keywords=como+mentir+com+estatistica'), ('NOAA', 'http://www.noaa.gov/'), ('Blog inicial do Filipe', 'http://ocefpaf.github.io/python4oceanographers/'), ('IOOS Integrated Oceanic', 'https://ioos.github.io/notebooks_demos/'), ('GOOS', 'http://www.aoml.noaa.gov/phod/goos.php'), ('Jupyter Notebooks', 'https://jupyter.org/'), ('Continous Integration ou Integração Contínua', 'http://blog.caelum.com.br/integracao-continua/'), ('Compliance checker', 'https://github.com/ioos/compliance-checker'), ('GeoJSON', 'http://geojson.org/'), ('JSON', 'https://json.org/'), ('XML', 'https://pt.wikipedia.org/wiki/XML'), ('CSV', 'https://pt.wikipedia.org/wiki/Comma-separated_values'), ('Dask', 'https://dask.pydata.org/en/latest/'), ('API', 'https://pt.wikipedia.org/wiki/Interface_de_programa%C3%A7%C3%A3o_de_aplica%C3%A7%C3%B5es'), ('pandas', 'https://pandas.pydata.org/'), ('Lazy evaluation ou avaliações preguiçosas', 'https://pt.wikipedia.org/wiki/Avalia%C3%A7%C3%A3o_pregui%C3%A7osa'), ('Spark', 'https://spark.apache.org/'), ('CyToolz', 'https://github.com/pytoolz/cytoolz'), ('JVM', 'https://pt.wikipedia.org/wiki/Java_virtual_machine'), ('NetCDF', 'https://www.unidata.ucar.edu/software/netcdf/'), ('HDF', 'https://www.hdfgroup.org/'), ('Climate Forecasting', 'https://en.wikipedia.org/wiki/Weather_forecasting'), ('Fortran', 'https://pt.wikipedia.org/wiki/Fortran'), ('lzma', 'https://pt.wikipedia.org/wiki/LZMA'), ('lz4', 'http://lz4.github.io/lz4/'), ('blosc', 'http://blosc.org%20(na verdade é um interface para os compactadores e não um compactador em si'), ('zlib', 'https://zlib.net'), ('Anaconda Inc', 'https://www.anaconda.com/'), ('conda-forge', 'https://github.com/conda-forge'), ('pip', 'https://pypi.python.org/pypi/pip/'), ('Conda', 'https://conda.io/docs/'), ('UK Met office', 'https://www.metoffice.gov.uk/'), ('GitHub', 'https://github.com'), ('apt-get', 'https://pt.wikipedia.org/wiki/Advanced_Packaging_Tool'), ('NLTK', 'https://www.nltk.org/'), ('Software Carpentry', 'https://software-carpentry.org/'), ('Controle de versão', 'https://pt.wikipedia.org/wiki/Sistema_de_controle_de_vers%C3%B5es'), ('Git', 'https://pt.wikipedia.org/wiki/Git'), ('Shell', 'https://www.vivaolinux.com.br/artigo/Uma-introducao-ao-shell-(parte-1)'), ('SVN', 'https://pt.wikiversity.org/wiki/Subversion_-_SVN'), ('Mercurial', 'https://pt.wikipedia.org/wiki/Mercurial'), ('MatLab', 'https://www.mathworks.com/products/matlab.html'), ('Projeto dos supercomputadores: Pangeo', 'https://pangeo-data.github.io/'), (' JupyterHub deles o link é esse aqui', 'http://pangeo.pydata.org/')]",https://podcast.pizzadedados.com/e/episodio-006-da-oceanografia-ao-conda-forge/,6,['Filipe Fernandes'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Filipe Fernandes']",1,4,"['Uma pizza que a gente achou pelo cheiro… fizemos engenharia reversa', 'Eu tenho que agradecer ao povo que me demitiu naquela semana', 'Eu não sou um bom desenvolvedor, eu sou um bom “copia e cola”', 'Essa é a definição do oceanógrafo: sabe um pouco de tudo e nada de nada', 'Achar lógica no mercado financeiro? Você tem que ser um gandalf cientista de dados!', 'Você é muito modesto. Aceita esse parabéns aí!', 'Eu não fico empurrando tartaruga na praia']",Episódio 006: Da Oceanografia ao Conda Forge,"['Quem é e o que faz nosso convidado', 'De um blog pessoal à maior agência de oceanografia dos Estados Unidos', 'Lidando com arquivos gigantescos', 'Arquivos tipo NetCDF', 'Conda-Forge: como começou e como chegou aonde chegou', 'Software Carpentry: tudo o que queríamos quando começamos na ciência']"
"[('Site novo', 'http://pizzadedados.com/episodio-007/pizzadedados.com'), ('Perfil no Facebook', 'https://www.facebook.com/pizzadedados/'), ('Bruno', 'https://twitter.com/nicoddemus'), ('Bottery', 'http://bottery.io'), ('Doações', 'http://pizzadedados.com/sobre/'), ('Grupo de Julia no telegram', 'https://t.me/juliabrasil'), ('Post do Kevin Breaker com uma lista de podcasts brasileiros', 'https://medium.com/@kevinbreaker/principais-podcasts-brasileiros-de-tecnologia-6ff8944226f7'), ('Mozilla Technology Policy Fellow', 'https://blog.mozilla.org/blog/2017/06/08/increasing-momentum-around-tech-policy/'), ('Fundação Mozilla', 'https://www.mozilla.org/en-US/foundation/'), ('Fellowships da Mozilla', 'https://science.mozilla.org/programs/fellowships'), ('FTC ou Federal Trade Commission', 'https://www.ftc.gov/'), ('Anteprojeto de lei de proteção de dados pessoais', 'http://pensando.mj.gov.br/dadospessoais/texto-em-debate/anteprojeto-de-lei-para-a-protecao-de-dados-pessoais/'), ('Internet health ou Saude da internet', 'https://www.mozilla.org/pt-BR/internet-health/'), ('Civil law', 'https://pt.wikipedia.org/wiki/Sistema_romano-germ%C3%A2nico'), ('Common law', 'https://pt.wikipedia.org/wiki/Common_law'), ('Fellowships da Mozilla', 'https://blog.mozilla.org/blog/2017/09/13/mozilla-announces-15-new-fellows-science-advocacy-media/'), ('Lei de acesso à Informação ou LAI', 'https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12527.htm'), ('CEAP ou Cota para exercício da Atividade Parlamentar', 'http://pizzadedados.com/episodio-007/'), ('Cambridge Analytica', 'https://en.wikipedia.org/wiki/Cambridge_Analytica'), ('Código de Defesa do Consumidor', 'http://www.planalto.gov.br/ccivil_03/LEIS/L8078.htm'), ('Decreto de Comércio Eletrônico', 'http://www.planalto.gov.br/ccivil_03/_ato2011-2014/2013/decreto/d7962.htm'), ('Decreto de atendimento ao Consumidor', 'http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2008/decreto/d6523.htm'), ('Anatel', 'http://www.anatel.gov.br/institucional/'), (' busca no portal do consumidor para você achar o mais indicado pra você', 'http://www.portaldoconsumidor.gov.br/procon.asp?acao=buscar'), ('Internet de coisas ou IoT', 'https://pt.wikipedia.org/wiki/Internet_das_coisas'), ('Aprendizado de máquina ou Machine Learning', 'https://pt.wikipedia.org/wiki/Aprendizado_de_m%C3%A1quina'), ('Escândalo da target', 'https://olhardigital.com.br/noticia/varejista-norte-americana-descobre-gravidez-de-clientes-com-a-ajuda-de-software/24231'), ('Serenata de Amor', 'https://serenata.ai/'), ('Privacy by design ou Privacidade desde a concepção', 'https://pt.wikipedia.org/wiki/Privacidade_desde_a_concep%C3%A7%C3%A3o'), ('Accountability', 'https://pt.wikipedia.org/wiki/Accountability'), ('AI Now', 'https://ainowinstitute.org/'), ('Partnership on AI', 'https://www.partnershiponai.org/'), ('Caso do google que identificava negros como gorilas', 'https://brasil.elpais.com/brasil/2016/06/10/tecnologia/1465577075_876238.html'), ('Caso do sensor da saboneteira que não reconhece peles negras', 'http://gizmodo.uol.com.br/por-que-esta-saboneteira-nao-reconhece-peles-negras/'), ('Weapons of Math Destruction', 'https://weaponsofmathdestructionbook.com/')]",https://podcast.pizzadedados.com/e/episodio-007-etica-leis-e-seguranca-de-dados/,7,['Marília Monteiro'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Marília Monteiro']",1,4,"['Tão deixando eles (dados) mofando lá', 'Passei de interessado pra preocupadíssimo', 'Eu dei um grito aqui!', 'Esse episódio tá muito Black Mirror', 'Noosssaa! Falou tudo!', 'Estou querendo andar com a Marília no recreio', 'Tô bobo aqui!']","Episódio 007: Ética, leis e segurança de dados","['Quem é e o que faz nossa convidada', 'O que são os fellowships da Fundação Mozilla', 'Privacidade dos dados no contexto atual', 'Funcionamento do Código de Defesa do Consumidor no mundo digital', 'Proteção de dados pessoais']"
"[('Canal do Pizza no Youtube', 'https://www.youtube.com/c/pizzadedados'), ('Kevin Breaker', 'https://medium.com/@kevinbreaker/principais-podcasts-brasileiros-de-tecnologia-6ff8944226f7'), ('Eu amo podcast', 'https://twitter.com/euamopodcast/status/992515179383590913'), ('Rodrigo Medeiros', 'https://medium.com/@medeiros_rod/curadoria-mensal-de-podcasts-sobre-ux-visualiza%C3%A7%C3%A3o-de-dados-e-desenvolvimento-web-em-portugu%C3%AAs-e3180be50cbf'), ('API do Star Wars: swapi.co', 'https://swapi.co/'), ('OpenNeuro', 'https://openneuro.org/'), ('Resenha da Carol Dantas', 'http://carolinedantas.com/2018/05/07/ep1.html'), ('Operação Serenata de Amor', 'https://serenata.ai'), ('Rails Girls', 'http://railsgirls.com/'), ('Django Girls', 'http://djangogirls.org/'), ('Chatbot', 'https://pt.wikipedia.org/wiki/Chatbot'), ('Aos Fatos', 'http://aosfatos.org/'), ('Fátima', 'https://aosfatos.org/noticias/aos-fatos-e-facebook-unem-se-para-desenvolver-robo-checadora/'), ('Tai Nalon', 'https://twitter.com/tainalon'), ('Bottery', 'http://bottery.io/'), ('Coda BR', 'https://coda.escoladedados.org/'), ('Escola de dados', 'https://escoladedados.org/'), ('Natural Language Processing ou Processamento de Linguagem Natural', 'https://pt.wikipedia.org/wiki/Processamento_de_linguagem_natural'), ('Porcentagem de precisão de resposta ou acurácia', 'http://www.galileu.esalq.usp.br/mostra_topico.php?cod=84'), ('nltk', 'https://www.nltk.org/'), ('chatterbot', 'https://github.com/gunthercox/ChatterBot'), ('Caso da Tay Microsoft', 'https://www.telegraph.co.uk/technology/2016/03/24/microsofts-teen-girl-ai-turns-into-a-hitler-loving-sex-robot-wit/'), ('spaCy', 'https://spacy.io/'), ('Lematização ou Stemming ou Stemização', 'https://pt.wikipedia.org/wiki/Stemiza%C3%A7%C3%A3o'), (' Brincando com processamenteo de linguagem natural com spaCy', 'http://leportella.com/pt-br/2017/11/30/brincando-de-nlp-com-spacy.html'), ('Natural Language Understanding ou NLU', 'https://en.wikipedia.org/wiki/Natural_language_understanding'), ('Eliza', 'https://pt.wikipedia.org/wiki/ELIZA'), ('Episódio do Nerdologia sobre chatbots', 'https://youtu.be/VhC_wAsw2-c'), ('Linha de comando', 'https://pt.wikipedia.org/wiki/Interpretador_de_comandos'), ('Interface gráfica', 'https://pt.wikipedia.org/wiki/Interface_gr%C3%A1fica_do_utilizador'), ('Siri', 'https://www.apple.com/br/ios/siri/'), ('Alexa', 'https://developer.amazon.com/alexa'), ('Poupinha', 'http://www.saopaulo.sp.gov.br/spnoticias/poupatempo-tem-robo-virtual-que-facilita-atendimento-e-agenda-horarios/'), ('Teste de Turing', 'https://pt.wikipedia.org/wiki/Teste_de_Turing'), ('Alan Turing', 'https://pt.wikipedia.org/wiki/Alan_Turing'), ('Video dos hackers: This is how hackers hack you using simple social engineering', 'https://www.youtube.com/watch?v=lc7scxvKQOo'), ('Let’s Encrypt', 'https://letsencrypt.org/'), ('Prolog', 'https://pt.wikipedia.org/wiki/Prolog')]",https://podcast.pizzadedados.com/e/episodio-008-conversando-com-bots/,8,['Ana Schwendler'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Ana Schwendler']",1,4,"['Lavagem de dinheiro… Nossa que ideia ótima, não tinha pensado nisso!', 'Quero ver um (robô) que cancela a NET!', 'Ah! Vou ali comprar um (google home) pra colocar no quarto.', 'Existem pessoas que querem usar isso para o mal e pessoas que vão usar isso bem.']",Episódio 008: Conversando com bots,"['Quem é e o que faz nossa convidada', 'Chatbots: o que são e do que se alimentam?', 'Casos famosos de chatbots', 'Tecnologias usadas para criação de chatbots']"
