assuntos,ep_url,id,nomes_convidados,nomes_participantes,num_convidados,num_participantes,perolas,titulo,topicos
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Instagram do pizza', 'https://www.instagram.com/pizzadedados/'), ('Data Science Cheatsheet', 'https://twitter.com/datasciencectrl/status/1102047639028289536?s=12'), ('guia.pizzadedados.com', 'http://guia.pizzadedados.com/'), ('Awesome Brazilian Dev Blogs', 'https://github.com/Wmitrut/awesome-brazilian-devblogs'), ('lintotype', 'https://github.com/deathbeds/lintotype'), ('Estatística', 'https://pt.wikipedia.org/wiki/Estat%C3%ADstica'), ('Machine Learning', 'https://pt.wikipedia.org/wiki/Aprendizado_de_m%C3%A1quina'), ('Business Intelligence (BI)', 'https://en.wikipedia.org/wiki/Business_intelligence'), ('Iniciação Científica', 'http://cnpq.br/iniciacao-cientifica/'), ('IBGE', 'https://www.ibge.gov.br/'), ('Business Sense', 'https://en.wikipedia.org/wiki/Business_acumen'), ('R', 'https://www.r-project.org/'), ('Python', 'https://www.python.org/'), ('Engenharia de Software', 'https://pt.wikipedia.org/wiki/Engenharia_de_software'), ('Matemática aplicada', 'https://pt.wikipedia.org/wiki/Matem%C3%A1tica_aplicada'), ('Distribuição de dados', 'https://pt.wikipedia.org/wiki/Distribui%C3%A7%C3%A3o_de_probabilidade'), ('Visualização de dados', 'https://pt.wikipedia.org/wiki/Visualiza%C3%A7%C3%A3o_de_dados'), ('Pipeline', 'https://en.wikipedia.org/wiki/Pipeline_%28software%29'), ('Treinar modelos', 'https://www.quora.com/What-does-fitting-a-model-mean-in-data-science'), ('Query', 'https://pt.wikipedia.org/wiki/SQL'), ('Dataset', 'https://pt.wikipedia.org/wiki/Conjunto_de_dados'), ('Pandas', 'http://pandas.pydata.org/'), ('Sckit-learn', 'https://scikit-learn.org/stable/index.html'), ('Numpy', 'https://www.numpy.org/'), ('Função recursiva', 'https://pt.wikipedia.org/wiki/Recursividade_(Ci%C3%AAncia_da_Computa%C3%A7%C3%A3o)'), ('Inversão de matriz', 'https://pt.wikipedia.org/wiki/Matriz_inversa'), ('Regressão Linear', 'https://pt.wikipedia.org/wiki/Regress%C3%A3o_linear'), ('Rede Neural', 'https://pt.wikipedia.org/wiki/Rede_neural_artificial'), ('Distribuição Normal', 'https://pt.wikipedia.org/wiki/Distribui%C3%A7%C3%A3o_normal'), ('Estimadores', 'https://pt.wikipedia.org/wiki/Estimador'), ('Intervalo de confiança', 'https://pt.wikipedia.org/wiki/Intervalo_de_confian%C3%A7a'), ('XGBoost', 'https://xgboost.readthedocs.io/en/latest/'), ('Precisão', 'https://pt.wikipedia.org/wiki/Precis%C3%A3o'), ('Ensemble de modelos', 'https://en.wikipedia.org/wiki/Ensemble_forecasting'), ('Regressão de Ridge', 'https://scikit-learn.org/stable/modules/generated/sklearn.linear_model.Ridge.html'), ('Feature Engineering', 'https://en.wikipedia.org/wiki/Feature_engineering'), ('Feature Engineering automático', 'https://towardsdatascience.com/why-automated-feature-engineering-will-change-the-way-you-do-machine-learning-5c15bf188b96'), ('Google AutoML', 'https://cloud.google.com/automl/'), ('Features', 'https://en.wikipedia.org/wiki/Feature_selection'), ('Spark', 'https://spark.apache.org/'), ('PowerBI', 'https://powerbi.microsoft.com/'), ('Google Spreadsheets', 'https://en.wikipedia.org/wiki/Google_Docs%2C_Sheets_and_Slides'), ('Excel', 'https://products.office.com/pt-br/excel'), ('NLTK', 'http://www.nltk.org/'), ('NLP', 'https://pt.wikipedia.org/wiki/Processamento_de_linguagem_natural'), ('Teste de hipótese', 'https://pt.wikipedia.org/wiki/Testes_de_hip%C3%B3teses'), ('Média', 'https://pt.wikipedia.org/wiki/M%C3%A9dia'), ('Variância', 'https://pt.wikipedia.org/wiki/Vari%C3%A2ncia'), ('Pandas .describe()', 'https://pandas.pydata.org/pandas-docs/stable/reference/api/pandas.DataFrame.describe.html'), ('Como mentir com estatística', 'https://www.amazon.com.br/Como-Mentir-Estat%C3%ADstica-Darrell-Huff/dp/858057952X'), ('Amostragem', 'https://pt.wikipedia.org/wiki/Amostragem_(estat%C3%ADstica)'), ('Indicadores-Chave de Performance ou KPI', 'https://pt.wikipedia.org/wiki/Indicador-chave_de_desempenho'), ('Escalabilidade de software', 'http://pt.stackoverflow.com/questions/90297/ddg#90310'), ('Série temporal', 'https://pt.wikipedia.org/wiki/S%C3%A9rie_temporal'), ('Sazonalidade', 'https://en.wikipedia.org/wiki/Seasonality'), ('Modelos Anti-fraude', 'https://en.wikipedia.org/wiki/Data_analysis_techniques_for_fraud_detection'), ('Dashboards', 'https://en.wikipedia.org/wiki/Dashboard_(business)'), ('Teste A/B', 'https://en.wikipedia.org/wiki/A/B_testing'), ('Significância estatística', 'https://pt.wikipedia.org/wiki/Signific%C3%A2ncia_estat%C3%ADstica'), ('StackOverflow', 'https://stackoverflow.com/'), ('Crossvalidated', 'https://stats.stackexchange.com/')]",https://podcast.pizzadedados.com/e/episodio-020/,20,['Julia Tessler'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Julia Tessler']",1,4,"['Olha ela cheia de ""buzzwords"" no ""job title"" dela!', 'Não Gustavo, ninguém gosta de aliche.', 'As pessoas do aliche saindo do armário!', 'A versão ""too long, didn\'t read"" disso é que tudo deu errado na minha vida, mas deu certo', 'Bom… 4 anos viraram 7…', 'As pessoas não podem ter medo, na verdade', 'Há vida na data science sem saber engenharia de software', 'Eu nopelo pizza sempre comentando coisas que eu lembro pela metade', 'Estatísticos são muito ruins em marketing', 'Eu tava aqui acenando com a cabeça e esqueci que esse negócio é só áudio', 'Do mais simples ao mais complexo.', 'Nossos convidados mostram a realidade ""real""', 'Pizza só é boa se ela for de dados!']",Episódio 020: Estatística e Machine Learning,"['Quem é e o que faz a nossa convidada?', 'O que uma estatística tem de diferente de alguém que vem da computação', 'Como é o dia a dia de uma cientista de dados', 'Belezas da regressão linear', 'O que da estatística é fundamental que se saiba?', 'Como fazer predição de Indicadores de Performance']"
"[('“Why we love the CDF and do not like histograms that much” ', 'https://www.andata.at/en/software-blog-reader/why-we-love-the-cdf-and-do-not-like-histograms-that-much.html'), ('""Writing your own flavor of Pandas.""', 'https://twitter.com/zrsailer/status/1117654266661834753'), ('Financiamento recorrente do Pizza no Apoia.se', 'https://apoia.se/pizzadedados'), ('MATLAB', 'https://pt.wikipedia.org/wiki/MATLAB'), ('Grupo de Julia no Telegram', 'https://t.me/juliabrasil'), ('Python', 'https://python.org.br/'), ('Linguagem R', 'https://cran.r-project.org/'), ('Multiple Dispatch ou Despacho Múltiplo', 'https://pt.wikipedia.org/wiki/Despacho_m%C3%BAltiplo'), ('C++', 'http://www.cplusplus.com/'), ('Pandas', 'https://pandas.pydata.org/'), ('Numpy', 'https://www.numpy.org/'), ('Fortran', 'https://pt.wikipedia.org/wiki/Fortran'), ('QTest', 'https://docs.roguewave.com/imsl/fortran/7.0/stat/stat.htm?turl=docs%2Fqtest.htm'), ('CUTEst', 'https://github.com/JuliaSmoothOptimizers/CUTEst.jl'), ('Octave', 'https://www.gnu.org/software/octave/'), ('Go', 'https://golang.org/'), ('JavaScript', 'https://pt.wikipedia.org/wiki/JavaScript'), ('Cálculo matricial', 'https://pt.wikipedia.org/wiki/C%C3%A1lculo_matricial'), ('Metaprogramação ', 'https://pt.wikipedia.org/wiki/Metaprograma%C3%A7%C3%A3o'), ('Pacote JuMP', 'https://github.com/JuliaOpt/JuMP.jl.git'), ('Pacote Plots', 'https://github.com/JuliaPlots/Plots.jl.git'), ('Pacote UnicodePlots', 'https://github.com/Evizero/UnicodePlots.jl'), ('Código aberto', 'https://pt.wikipedia.org/wiki/C%C3%B3digo_aberto'), ('JuliaCon', 'https://juliacon.org/'), ('Flask', 'http://flask.pocoo.org/'), ('Django', 'https://www.djangoproject.com/'), ('Shiny', 'https://shiny.rstudio.com/'), ('Genie Framework', 'http://genieframework.com/'), ('Rust', 'https://www.rust-lang.org/'), ('Think Julia', 'https://benlauwens.github.io/ThinkJulia.jl/latest/book.html'), ('Think Python', 'https://greenteapress.com/wp/think-python/'), ('Pense Python', 'https://penseallen.github.io/PensePython2e/'), ('“Julia para Pythonistas”', 'https://www.youtube.com/watch?v=Vhfkl97Zlfg'), ('Pacote Flux', 'https://github.com/FluxML/Flux.jl'), ('Pacote Forward Diff', 'https://github.com/JuliaDiff/ForwardDiff.jl'), ('Pacote Zygote', 'https://github.com/FluxML/Zygote.jl'), ('Notebooks de Cálculo Numérico', 'https://abelsiqueira.github.io/cmm014-2019s1/')]",https://podcast.pizzadedados.com/e/episodio-021/,21,"['Abel Siqueira', 'Felipe Noronha']","['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Abel Siqueira', 'Felipe Noronha']",2,5,"['Tem uma lei que a pizza real é a Napolitana', 'Da napolitana eu gosto mais de sorvete', 'JuliaCon ou BraJulia sei lá como a gente vai chamar', 'Tô muito fangirl do Julia', 'Achei chique', 'Vamo ter que regravar precisamos de polêmica']",Episódio 021: Precisamos falar sobre Julia,"['Quem são e o que fazem o nossos convidados?', 'Desafios da linguagem', 'Andamento da criação de pacotes na linguagem', 'Apelo matemático da linguagem']"
"[('Nubank libera fklearn', 'https://medium.com/building-nubank/introducing-fklearn-nubanks-machine-learning-library-part-i-2a1c781035d0'), ('Intercerpt brasil ganhou prêmio com dados que a Letícia ajudou a analisar', 'https://twitter.com/cuducos/status/1121836575392923648?s=21'), ('Texto da Gabriela Cesar sobre R no pizza!', 'https://medium.com/pizzadedados/r-para-jornalistas-instala%C3%A7%C3%A3o-leitura-e-verifica%C3%A7%C3%A3o-de-arquivo-aff69bc20ba1'), ('Post do Gustavo pro DBC sobre SQL', 'https://medium.com/databootcamp/sql-do-zero-%C3%A0-primeira-consulta-b6ebaa4382f1'), ('Python Brasil 2019', 'https://2019.pythonbrasil.org.br/'), ('Estudos que falam que quem trabalha menos horas rendem mais', 'https://www.cnbc.com/2018/02/07/science-shows-you-can-get-more-done-by-working-less.html'), ('Técnica Pomodoro', 'https://www.google.com/amp/s/guiadoestudante.abril.com.br/blog/dicas-estudo/veja-como-aumentar-a-sua-produtividade-nos-estudos-com-a-tecnica-pomodoro/'), ('Blog da Leticia', 'https://leportella.com/'), ('Blog da Jessica', 'http://jtemporal.com/'), ('Blog do Gustavo', 'https://gusrabbit.com/'), ('Pandas', 'https://pandas.pydata.org/'), ('Apache nifi', 'https://nifi.apache.org/index.html'), ('PySpark', 'https://spark.apache.org/docs/latest/api/python/index.html'), ('Spark', 'https://spark.apache.org/'), ('Python', 'https://python.org.br/'), ('Paradigma funcional', 'https://pt.wikipedia.org/wiki/Programa%C3%A7%C3%A3o_funcional'), ('Paradigma orientação a objeto', 'https://pt.wikipedia.org/wiki/Orienta%C3%A7%C3%A3o_a_objetos'), ('Java', 'https://www.oracle.com/java/'), ('Pydata no brasil e pelo mundo', 'https://pydata.org/'), ('Scala', 'https://www.scala-lang.org/'), ('Ruby', 'https://www.ruby-lang.org/en/'), ('Blog do Jupyter ', 'https://blog.jupyter.org/@leportella'), ('UML', 'https://pt.wikipedia.org/wiki/UML'), ('Python Fluente', 'https://novatec.com.br/livros/pythonfluente/'), ('Stack Overflow em português!', 'https://pt.stackoverflow.com/'), ('Post da jess sobre fazer um podcast', 'https://jtemporal.com/um-passeio-pelo-backstage-de-um-podcast/')]",https://podcast.pizzadedados.com/e/episodio-022/,22,[],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho']",0,3,"[' \xa0\xa0\xa0Vai lá muso...', ' \xa0\xa0\xa0\xa0Vocês mataram o assunto, vou nem falar mais nada.', ' \xa0\xa0\xa0\xa0O bom é que ninguém tá vendo a minha cara e da Jessica desaprovando', ' \xa0\xa0\xa0\xa0Eu achei que eu entendi e não entendi', ' \xa0\xa0\xa0\xa0Peidar na farofa', ' \xa0\xa0\xa0\xa0Meu professor de Java já falava: “Caderno não compila”', ' \xa0\xa0\xa0\xa0Sou contra!!!', ' \xa0\xa0\xa0\xa0Mas eu sou esquisita mesmo, eu aceito', ' \xa0\xa0\xa0\xa0Se alguém escrever no meu caderno eu tenho um surto psicótico', ' \xa0\xa0\xa0\xa0É nesse dia que o pizza acaba, tô avisando!', ' \xa0\xa0\xa0\xa0Não anotem na mão, anotem no caderno', ' \xa0\xa0\xa0\xa0Eu desenho muito. Fluxogramas né, porque no resto eu sou um lixo...', ' \xa0\xa0\xa0\xa0Vocês não estão vendo a cara que o Gustavo tá fazendo', ' \xa0\xa0\xa0\xa0Não é uma opção! Goodreads é a única rede social que me representa!', ' \xa0\xa0\xa0\xa0Fez sentido alguma coisa que eu falei?', ' \xa0\xa0\xa0\xa0Faça um podcast e seja cansado você também!']",Episódio 022: Aprender a aprender,"['Aprendendo a aprender', 'Rotina de estudos', 'Pomodoro', 'Diário técnico, como fazer o seu', 'Ensinar é o melhor jeito de estudar', 'Melhores maneiras para fixar conhecimento', 'Como é o processo de escolha e leitura de livros técnicos', 'Hábitos de leitura', 'Como lidar com a quantidade infinita de coisas que temos que aprender']"
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Instagram do pizza', 'https://www.instagram.com/pizzadedados/'), ('Apoia-se do Pizza', 'https://apoia.se/pizzadedados'), ('Canal do Pizza no Telegram', 'https://t.me/pizzadedados'), ('Artigo do Adam Drake sobre command line tools', 'https://adamdrake.com/command-line-tools-can-be-235x-faster-than-your-hadoop-cluster.html'), ('Principles and techniques of data science - Universidade de Berkley', 'https://adamdrake.com/command-line-tools-can-be-235x-faster-than-your-hadoop-cluster.html'), ('Tensorflow #1 na Revista do Pizza', 'https://adamdrake.com/command-line-tools-can-be-235x-faster-than-your-hadoop-cluster.html'), ('Tensorflow #2 na Revista do Pizza', 'https://adamdrake.com/command-line-tools-can-be-235x-faster-than-your-hadoop-cluster.html'), ('Jessica como instrutora no Data Bootcamp', 'https://databootcamp.com.br/classes/inteligencia-artificial-na-pratica-osasco-2019-07-27-090000-0300'), ('Bioinformática', 'https://pt.wikipedia.org/wiki/Bioinform%C3%A1tica'), ('Iniciação Científica', 'https://pt.wikipedia.org/wiki/Inicia%C3%A7%C3%A3o_cient%C3%ADfica'), ('R', 'https://pt.wikipedia.org/wiki/R_(linguagem_de_programa%C3%A7%C3%A3o)'), ('Hospital Henry Ford', 'https://www.henryford.com/locations/henry-ford-hospital'), ('Ressonância', 'https://pt.wikipedia.org/wiki/Imagem_por_resson%C3%A2ncia_magn%C3%A9tica'), ('DNA', 'https://pt.wikipedia.org/wiki/%C3%81cido_desoxirribonucleico'), ('Sequenciamento de DNA', 'https://pt.wikipedia.org/wiki/Sequenciamento_de_DNA'), ('Patologista', 'https://pt.wikipedia.org/wiki/Patologista'), ('Estatística', 'https://pt.wikipedia.org/wiki/Estat%C3%ADstica'), ('Fluxograma', 'https://pt.wikipedia.org/wiki/Fluxograma'), ('Pré-processamento de dados', 'https://pt.wikipedia.org/wiki/Pr%C3%A9-processamento_de_dados'), ('Genoma', 'http://year_1_month_1_submission_file_1'), ('Normalizar dados', 'https://pt.wikipedia.org/wiki/Normaliza%C3%A7%C3%A3o_de_dados'), ('Análise não-supervisionada', 'https://en.wikipedia.org/wiki/Unsupervised_learning'), ('Aprendizado de máquina', 'https://pt.wikipedia.org/wiki/Aprendizado_de_m%C3%A1quina'), ('Pipeline', 'https://en.wikipedia.org/wiki/Pipeline_(computing)'), ('Cran', 'https://cran.rstudio.com/'), ('Bioconductor', 'https://www.bioconductor.org/'), ('Máquinas de sequenciamento', 'https://pt.wikipedia.org/wiki/Sequenciamento_de_DNA'), ('GEEO', 'https://www.ncbi.nlm.nih.gov/geo/'), ('NCBI', 'https://www.ncbi.nlm.nih.gov/'), ('Terminal', 'https://pt.wikipedia.org/wiki/Terminal_(inform%C3%A1tica)'), ('Micro-RNA', 'https://pt.wikipedia.org/wiki/Micro-ARN'), ('Biomedicina', 'https://pt.wikipedia.org/wiki/Biomedicina'), ('Ciência reprodutível', 'https://pt.wikipedia.org/wiki/Reprodutibilidade'), ('Séries temporais', 'https://pt.wikipedia.org/wiki/S%C3%A9rie_temporal'), ('Matrizes', 'https://pt.wikipedia.org/wiki/Matriz_(matem%C3%A1tica)'), ('Metilação do DNA', 'https://pt.wikipedia.org/wiki/Metila%C3%A7%C3%A3o_do_ADN'), ('MATLAB', 'https://www.mathworks.com/products/matlab.html'), ('Outlier', 'https://pt.wikipedia.org/wiki/Outlier'), ('Laboratório de bancada', 'https://pt.wikipedia.org/wiki/Laborat%C3%B3rio'), ('Machine learning - features', 'https://en.wikipedia.org/wiki/Feature_(machine_learning)'), ('Desenvolvimento de software', 'https://en.wikipedia.org/wiki/Software_development'), ('Pipeta', 'https://pt.wikipedia.org/wiki/Pipeta'), ('RStudio', 'https://www.rstudio.com/'), ('RStudio server', 'https://www.rstudio.com/products/rstudio/download-server/'), ('Linux', 'https://www.linux.org/'), ('rsync', 'https://pt.wikipedia.org/wiki/Rsync'), ('scp', 'https://pt.wikipedia.org/wiki/Secure_copy'), ('R em Jupyter', 'https://github.com/IRkernel/IRkernel'), ('TCGAbiolinks', 'https://bioconductor.org/packages/release/bioc/html/TCGAbiolinks.html'), ('GUI', 'https://pt.wikipedia.org/wiki/Interface_gr%C3%A1fica_do_utilizador'), ('Shiny', 'https://shiny.rstudio.com/'), ('Javascript', 'https://pt.wikipedia.org/wiki/JavaScript'), ('HTML', 'https://pt.wikipedia.org/wiki/HTML'), ('CSS', 'https://pt.wikipedia.org/wiki/Cascading_Style_Sheets'), ('Google Scholar - Thais', 'https://scholar.google.com/citations?user=kpzBsEwAAAAJ&hl=en'), ('Cloud', 'https://pt.wikipedia.org/wiki/Computa%C3%A7%C3%A3o_em_nuvem'), ('TI', 'https://pt.wikipedia.org/wiki/Tecnologia_da_informa%C3%A7%C3%A3o'), ('Servidor', 'https://pt.wikipedia.org/wiki/Servidor_(computa%C3%A7%C3%A3o)'), ('Moneyball', 'https://pt.wikipedia.org/wiki/Moneyball')]",https://podcast.pizzadedados.com/e/episodio-023/,23,['Thais Sarraf Sabedot'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Thais Sarraf Sabedot']",1,4,"['Eu gosto de fazer promessas que não necessariamente vão ser cumpridas', 'Pessoal que está morando lá há um tempo fala certinho… acho mó chique', 'Saudades inclusive', 'Vou parar de falar pra não falar muitos nomes esquisitos', 'Agora eu vou rasgar seda pra comunidade de R', 'Jessica tá feliz que a gente está fazendo um episódio de R', 'Dado aberto é pizza e dado fechado é calzone. E a gente gosta de pizza e não de calzone.', 'Eu achei que meu trabalho era legal', 'Muito legal! Eu só falo isso nos episódios...']",Episódio 023: BioinfoRmática,"['Quem é e o que faz a nossa convidada?', 'O que uma bioinformata faz em um hospital?', 'Como usar análise de dados para ajudar pacientes de câncer', 'Quais são as dificuldades de analisar dados biológicos?', 'Vamos falar de R!', 'Pesquisa acadêmica Estados Unidos vs Brasil']"
